Overview

Overview                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
IMPROVE Data Use: For journal publications, please inform Loretta Wilson (loretta.wilson@colostate.edu) of the planned publication. Drafts of publications will be reviewed upon request for issues that could affect the data interpretation. Preferred Reference: Please reference the Malm,et al. (1994) article below when using IMPROVE data. Malm, W. C., J. F. Sisler, D. Huffman, R. A. Eldred, and T. A. Cahill (1994), Spatial and seasonal trends in particle concentration and optical extinction in the United States, J. Geophys. Res., 99, 1347-1370. Preferred Acknowledgment: IMPROVE is a collaborative association of state, tribal, and federal agencies, and international partners. US Environmental Protection Agency is the primary funding source, with contracting and research support from the National Park Service. The Air Quality Group at the University of California, Davis is the central analytical laboratory, with ion analysis provided by Research Triangle Institute, and carbon analysis provided by Desert Research Institute.
(Also: Prior to use, all data users are encouraged to review the IMPROVE data advisories located on the IMPROVE website: http://vista.cira.colostate.edu/IMPROVE/Data/QA_QC/Advisory.htm)  

Datasets

Dataset          Code      StartDate             EndDate                Frequency  NumRecords  
IMPROVE Aerosol  IMPFSPED  3/2/1988 12:00:00 AM  4/28/2017 12:00:00 AM  Daily      25066383    

Sites

Site         Code   Dataset   State  County  Latitude  Longitude   Elevation  StartDate   EndDate     NumPOCs  
Big Bend NP  BIBE1  IMPFSPED  TX     48043   29.30270  -103.17800  1066       03/02/1988  06/30/2017  2        

Parameters

DatasetID  Parameter                       Code      AQSCode  Units      Description                                                                                                                                                                                                                                                                                                                                                                                                          
10001      Ammonium Nitrate (Fine)         ammNO3f   88344    ug/m^3 LC  -999                                                                                                                                                                                                                                                                                                                                                                                                                 
10001      Ammonium Sulfate (Fine)         ammSO4f   88339    ug/m^3 LC  If particulate Sulfur (Sf) is non-null, then ammSO4f is calculated as 4.125 * Sulfur.  Otherwise, it is calculated as 1.375 * Sulfate (SO4f).  If the concentration of the base parameter (Sf or SO4f) is below the minimum detection limit, then 0.5 * MDL is used.  (NOTE:  The calculation procedure for RHR datasets differs from this. Please see the RHR guidance documents detailed calculation procedures.)  
10001      Carbon, Elemental Total (Fine)  ECf       88307    ug/m^3 LC  From TOR carbon fractions (E1+E2+E3-OP)                                                                                                                                                                                                                                                                                                                                                                              
10001      Carbon, Organic Total (Fine)    OCf       88320    ug/m^3 LC  From TOR carbon fractions (OC1+OC2+OC3+OC4+OP)                                                                                                                                                                                                                                                                                                                                                                       
10001      Mass, PM2.5 (Fine)              MF        88101    ug/m^3 LC  Gravimetric fine mass                                                                                                                                                                                                                                                                                                                                                                                                
10001      Sea Salt (Fine)                 SeaSaltf  88395    ug/m^3 LC  1.8 x [Chloride], or 1.8 x [Chlorine] if the chloride measurement is below detection limits, missing or invalid.                                                                                                                                                                                                                                                                                                     
10001      Soil (Fine)                     SOILf     88348    ug/m^3 LC  -999                                                                                                                                                                                                                                                                                                                                                                                                                 

Site History

History  Dataset   EntryType    EntryDate   Description                                                               
IMPFSPED  BIBE1     2    20100228  0.11623      1.29154      -999     -999     -999      0.02322       -999       
IMPFSPED  BIBE1     2    20100303  0.05044      1.2947       -999     -999     -999      -0.00054      -999       
IMPFSPED  BIBE1     2    20100306  0.1321       4.89637      -999     -999     -999      -0.01764      -999       
IMPFSPED  BIBE1     2    20100309  0.09611      0.48125      -999     -999     -999      0.01602       -999       
IMPFSPED  BIBE1     2    20100312  0.07959      0.81318      -999     -999     -999      -0.01152      -999       
IMPFSPED  BIBE1     2    20100315  0.29709      1.87413      -999     -999     -999      0.00396       -999       
IMPFSPED  BIBE1     2    20100318  0.09353      0.88358      -999     -999     -999      -0.01296      -999       
IMPFSPED  BIBE1     2    20100321  0.05934      0.5071       -999     -999     -999      0.00108       -999       
IMPFSPED  BIBE1     2    20100324  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100327  0.33476      1.11141      -999     -999     -999      0.04806       -999       
IMPFSPED  BIBE1     2    20100330  0.1877       1.00389      -999     -999     -999      -0.0342       -999       
IMPFSPED  BIBE1     2    20100402  0.41435      0.97391      -999     -999     -999      0.14184       -999       
IMPFSPED  BIBE1     2    20100405  0.42389      6.62613      -999     -999     -999      -0.02034      -999       
IMPFSPED  BIBE1     2    20100408  0.28548      1.57451      -999     -999     -999      -0.00612      -999       
IMPFSPED  BIBE1     2    20100411  0.55019      4.32919      -999     -999     -999      0.02772       -999       
IMPFSPED  BIBE1     2    20100414  0.05844      0.35984      -999     -999     -999      0.00846       -999       
IMPFSPED  BIBE1     2    20100417  0.04412      0.79984      -999     -999     -999      0.00558       -999       
IMPFSPED  BIBE1     2    20100420  0.25155      0.90956      -999     -999     -999      0.03186       -999       
IMPFSPED  BIBE1     2    20100423  0.42286      1.24163      -999     -999     -999      0.14706       -999       
IMPFSPED  BIBE1     2    20100426  0.16151      0.91946      -999     -999     -999      0.01476       -999       
IMPFSPED  BIBE1     2    20100429  0.27335      1.90754      -999     -999     -999      0.0135        -999       
IMPFSPED  BIBE1     2    20100502  0.22794      0.7777       -999     -999     -999      0.01548       -999       
IMPFSPED  BIBE1     2    20100505  0.117        0.9207       -999     -999     -999      0.0306        -999       
IMPFSPED  BIBE1     2    20100508  0.22407      1.93999      -999     -999     -999      0.00972       -999       
IMPFSPED  BIBE1     2    20100511  0.26819      2.0262       -999     -999     -999      0.0621        -999       
IMPFSPED  BIBE1     2    20100514  0.66345      6.38729      -999     -999     -999      0.06426       -999       
IMPFSPED  BIBE1     2    20100517  0.55599      5.46727      -999     -999     -999      -0.04482      -999       
IMPFSPED  BIBE1     2    20100520  0.14009      1.92775      -999     -999     -999      0.02214       -999       
IMPFSPED  BIBE1     2    20100523  0.40958      5.60148      -999     -999     -999      0.0054        -999       
IMPFSPED  BIBE1     2    20100526  0.28535      4.14741      -999     -999     -999      -0.054        -999       
IMPFSPED  BIBE1     2    20100529  0.16641      2.81545      -999     -999     -999      -0.01584      -999       
IMPFSPED  BIBE1     2    20100601  0.07301      1.86464      -999     -999     -999      -0.01026      -999       
IMPFSPED  BIBE1     2    20100604  0.18834      3.41         -999     -999     -999      -0.06822      -999       
IMPFSPED  BIBE1     2    20100607  0.27142      11.0858      -999     -999     -999      -0.12222      -999       
IMPFSPED  BIBE1     2    20100610  0.08308      1.34461      -999     -999     -999      -0.01422      -999       
IMPFSPED  BIBE1     2    20100613  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100616  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100619  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100622  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100625  0.27077      2.44007      -999     -999     -999      -0.01278      -999       
IMPFSPED  BIBE1     2    20100628  0.13119      1.59555      -999     -999     -999      0.0018        -999       
IMPFSPED  BIBE1     2    20100701  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100704  0.02567      0.49926      -999     -999     -999      0.02952       -999       
IMPFSPED  BIBE1     2    20100707  0.21788      1.24726      -999     -999     -999      0.04734       -999       
IMPFSPED  BIBE1     2    20100710  0.08514      0.95054      -999     -999     -999      0.00648       -999       
IMPFSPED  BIBE1     2    20100713  0.10888      2.82411      -999     -999     -999      -0.0369       -999       
IMPFSPED  BIBE1     2    20100716  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100719  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100722  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100725  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100728  0.14667      1.40099      -999     -999     -999      0.0072        -999       
IMPFSPED  BIBE1     2    20100731  0.1419       1.3739       -999     -999     -999      -0.00072      -999       
IMPFSPED  BIBE1     2    20100803  0.15622      1.51993      -999     -999     -999      -0.01314      -999       
IMPFSPED  BIBE1     2    20100806  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100809  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100812  0.14525      2.67933      -999     -999     -999      -0.03816      -999       
IMPFSPED  BIBE1     2    20100815  0.10913      5.17908      -999     -999     -999      -0.02916      -999       
IMPFSPED  BIBE1     2    20100818  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20100821  0.09417      3.28721      -999     -999     -999      -0.03006      -999       
IMPFSPED  BIBE1     2    20100824  0.34843      10.0007      -999     -999     -999      -0.15948      -999       
IMPFSPED  BIBE1     2    20100827  0.08295      5.38326      -999     -999     -999      -0.08658      -999       
IMPFSPED  BIBE1     2    20100830  0.11507      5.51031      -999     -999     -999      -0.03258      -999       
IMPFSPED  BIBE1     2    20100902  0.13803      1.04376      -999     -999     -999      -0.0117       -999       
IMPFSPED  BIBE1     2    20100905  0.07314      2.39401      -999     -999     -999      -0.01422      -999       
IMPFSPED  BIBE1     2    20100908  0.07147      0.86886      -999     -999     -999      0.01872       -999       
IMPFSPED  BIBE1     2    20100911  0.16435      3.23758      -999     -999     -999      -0.02376      -999       
IMPFSPED  BIBE1     2    20100914  0.18447      1.59459      -999     -999     -999      0.00252       -999       
IMPFSPED  BIBE1     2    20100917  0.14345      2.93342      -999     -999     -999      -0.0108       -999       
IMPFSPED  BIBE1     2    20100920  0.02348      0.64446      -999     -999     -999      0.02088       -999       
IMPFSPED  BIBE1     2    20100923  0.06489      3.64746      -999     -999     -999      -0.02088      -999       
IMPFSPED  BIBE1     2    20100926  0.07714      0.90626      -999     -999     -999      0.01368       -999       
IMPFSPED  BIBE1     2    20100929  0.0565       0.80108      -999     -999     -999      0.01872       -999       
IMPFSPED  BIBE1     2    20101002  0.07069      3.26343      -999     -999     -999      -0.01008      -999       
IMPFSPED  BIBE1     2    20101005  0.16525      3.06185      -999     -999     -999      -0.01836      -999       
IMPFSPED  BIBE1     2    20101008  0.09133      1.8788       -999     -999     -999      -0.01908      -999       
IMPFSPED  BIBE1     2    20101011  0.04992      3.16168      -999     -999     -999      -0.00486      -999       
IMPFSPED  BIBE1     2    20101014  0.12913      1.90341      -999     -999     -999      -0.02826      -999       
IMPFSPED  BIBE1     2    20101017  0.08063      2.431        -999     -999     -999      -0.0054       -999       
IMPFSPED  BIBE1     2    20101020  0.1646       6.23755      -999     -999     -999      -0.08856      -999       
IMPFSPED  BIBE1     2    20101023  0.13571      3.08412      -999     -999     -999      -0.01152      -999       
IMPFSPED  BIBE1     2    20101026  0.02516      0.34678      -999     -999     -999      -0.0315       -999       
IMPFSPED  BIBE1     2    20101029  0.0547       0.92785      -999     -999     -999      -0.00756      -999       
IMPFSPED  BIBE1     2    20101101  0.09752      1.8766       -999     -999     -999      -0.02052      -999       
IMPFSPED  BIBE1     2    20101104  0.05612      0.38445      -999     -999     -999      -0.0207       -999       
IMPFSPED  BIBE1     2    20101107  0.06643      0.73081      -999     -999     -999      -0.00918      -999       
IMPFSPED  BIBE1     2    20101110  0.137        1.33719      -999     -999     -999      0.03078       -999       
IMPFSPED  BIBE1     2    20101113  0.09959      1.14496      -999     -999     -999      0.00828       -999       
IMPFSPED  BIBE1     2    20101116  0.09752      0.36039      -999     -999     -999      0.09486       -999       
IMPFSPED  BIBE1     2    20101119  0.21453      1.25826      -999     -999     -999      0.14148       -999       
IMPFSPED  BIBE1     2    20101122  0.03947      0.58657      -999     -999     -999      0.04122       -999       
IMPFSPED  BIBE1     2    20101125  0.04063      0.58946      -999     -999     -999      0.04158       -999       
IMPFSPED  BIBE1     2    20101128  0.14951      1.13506      -999     -999     -999      0.02394       -999       
IMPFSPED  BIBE1     2    20101201  0.04451      0.38638      -999     -999     -999      0.00378       -999       
IMPFSPED  BIBE1     2    20101204  0.14035      0.54354      -999     -999     -999      0.0216        -999       
IMPFSPED  BIBE1     2    20101207  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20101210  0.17518      0.8866       -999     -999     -999      0.02862       -999       
IMPFSPED  BIBE1     2    20101213  0.06269      0.3421       -999     -999     -999      0.00288       -999       
IMPFSPED  BIBE1     2    20101216  0.23917      0.65258      -999     -999     -999      0.01638       -999       
IMPFSPED  BIBE1     2    20101219  0.0894       0.64212      -999     -999     -999      0.0018        -999       
IMPFSPED  BIBE1     2    20101222  0.37965      5.94509      -999     -999     -999      0.00918       -999       
IMPFSPED  BIBE1     2    20101225  1.32341      1.4817       -999     -999     -999      -0.0396       -999       
IMPFSPED  BIBE1     2    20101228  0.24691      3.18423      -999     -999     -999      -0.00576      -999       
IMPFSPED  BIBE1     2    20101231  0.14861      0.58548      -999     -999     -999      0.03258       -999       
IMPFSPED  BIBE1     2    20110103  0.33888      1.28563      -999     -999     -999      0.00612       -999       
IMPFSPED  BIBE1     2    20110106  0.02296      0.25438      -999     -999     -999      -0.1026       -999       
IMPFSPED  BIBE1     2    20110109  0.05908      0.2684       -999     -999     -999      -0.02124      -999       
IMPFSPED  BIBE1     2    20110112  0.73156      1.59857      -999     -999     -999      -0.02574      -999       
IMPFSPED  BIBE1     2    20110115  0.29696      4.4363       -999     -999     -999      0.00306       -999       
IMPFSPED  BIBE1     2    20110118  0.04618      0.21024      -999     -999     -999      -0.00342      -999       
IMPFSPED  BIBE1     2    20110121  0.17983      0.79365      -999     -999     -999      -0.00432      -999       
IMPFSPED  BIBE1     2    20110124  0.07598      0.29686      -999     -999     -999      0.00594       -999       
IMPFSPED  BIBE1     2    20110127  0.12848      1.05765      -999     -999     -999      -0.10584      -999       
IMPFSPED  BIBE1     2    20110130  0.04076      0.33193      -999     -999     -999      -0.03618      -999       
IMPFSPED  BIBE1     2    20110202  0.71518      1.56269      -999     -999     -999      0.28134       -999       
IMPFSPED  BIBE1     2    20110205  0.17402      0.72091      -999     -999     -999      0.2745        -999       
IMPFSPED  BIBE1     2    20110208  0.16899      0.70098      -999     -999     -999      0.27576       -999       
IMPFSPED  BIBE1     2    20110211  0.22149      0.88963      -999     -999     -999      0.25236       -999       
IMPFSPED  BIBE1     2    20110214  0.17776      1.11554      -999     -999     -999      0.26802       -999       
IMPFSPED  BIBE1     2    20110217  0.23181      1.76591      -999     -999     -999      0.25758       -999       
IMPFSPED  BIBE1     2    20110220  0.3234       5.06894      -999     -999     -999      0.25866       -999       
IMPFSPED  BIBE1     2    20110223  0.27284      3.83845      -999     -999     -999      0.03312       -999       
IMPFSPED  BIBE1     2    20110226  0.14641      1.61411      -999     -999     -999      0.06264       -999       
IMPFSPED  BIBE1     2    20110301  0.16525      1.11031      -999     -999     -999      0.02142       -999       
IMPFSPED  BIBE1     2    20110304  0.1321       1.0274       -999     -999     -999      0.01836       -999       
IMPFSPED  BIBE1     2    20110307  0.2331       1.40759      -999     -999     -999      0.03024       -999       
IMPFSPED  BIBE1     2    20110310  0.12074      1.26761      -999     -999     -999      0.0135        -999       
IMPFSPED  BIBE1     2    20110313  0.23272      1.20766      -999     -999     -999      0.04212       -999       
IMPFSPED  BIBE1     2    20110316  0.61533      4.70786      -999     -999     -999      0.07488       -999       
IMPFSPED  BIBE1     2    20110319  0.60591      5.21909      -999     -999     -999      0.10062       -999       
IMPFSPED  BIBE1     2    20110322  0.30728      2.72278      -999     -999     -999      0.10386       -999       
IMPFSPED  BIBE1     2    20110325  0.55406      3.50048      -999     -999     -999      0.08388       -999       
IMPFSPED  BIBE1     2    20110328  0.44879      2.98375      -999     -999     -999      0.04068       -999       
IMPFSPED  BIBE1     2    20110331  0.11249      0.80713      -999     -999     -999      0.009         -999       
IMPFSPED  BIBE1     2    20110403  0.40093      3.92673      -999     -999     -999      0.02358       -999       
IMPFSPED  BIBE1     2    20110406  0.31747      1.44251      -999     -999     -999      0.07452       -999       
IMPFSPED  BIBE1     2    20110409  0.09224      1.09684      -999     -999     -999      0.01476       -999       
IMPFSPED  BIBE1     2    20110412  1.153        1.45695      -999     -999     -999      0.09756       -999       
IMPFSPED  BIBE1     2    20110415  0.78355      3.00396      -999     -999     -999      0.07686       -999       
IMPFSPED  BIBE1     2    20110418  0.46388      1.77787      -999     -999     -999      0.1233        -999       
IMPFSPED  BIBE1     2    20110421  0.79593      6.32472      -999     -999     -999      0.05238       -999       
IMPFSPED  BIBE1     2    20110424  0.37088      3.02541      -999     -999     -999      0.0468        -999       
IMPFSPED  BIBE1     2    20110427  0.24575      1.29154      -999     -999     -999      0.0675        -999       
IMPFSPED  BIBE1     2    20110430  0.36314      1.36194      -999     -999     -999      0.08514       -999       
IMPFSPED  BIBE1     2    20110503  0.21169      1.10605      -999     -999     -999      0.01404       -999       
IMPFSPED  BIBE1     2    20110506  0.4693       2.66021      -999     -999     -999      0.0396        -999       
IMPFSPED  BIBE1     2    20110509  0.17931      2.33173      -999     -999     -999      0.02358       -999       
IMPFSPED  BIBE1     2    20110512  0.48891      0.98656      -999     -999     -999      0.11358       -999       
IMPFSPED  BIBE1     2    20110515  0.29477      2.21196      -999     -999     -999      0.0108        -999       
IMPFSPED  BIBE1     2    20110518  0.17428      0.79503      -999     -999     -999      0.08082       -999       
IMPFSPED  BIBE1     2    20110521  0.27774      0.88371      -999     -999     -999      0.0333        -999       
IMPFSPED  BIBE1     2    20110524  0.30367      2.2737       -999     -999     -999      0.0549        -999       
IMPFSPED  BIBE1     2    20110527  0.47911      4.14164      -999     -999     -999      0.04932       -999       
IMPFSPED  BIBE1     2    20110530  0.66435      6.02717      -999     -999     -999      0.09          -999       
IMPFSPED  BIBE1     2    20110602  0.65571      1.47758      -999     -999     -999      0.16308       -999       
IMPFSPED  BIBE1     2    20110605  0.45189      1.58125      -999     -999     -999      0.153         -999       
IMPFSPED  BIBE1     2    20110608  0.66383      2.73405      -999     -999     -999      0.05742       -999       
IMPFSPED  BIBE1     2    20110611  0.3661       2.92751      -999     -999     -999      0.02916       -999       
IMPFSPED  BIBE1     2    20110614  0.7055       2.19134      -999     -999     -999      0.06876       -999       
IMPFSPED  BIBE1     2    20110617  0.53587      3.28763      -999     -999     -999      0.0576        -999       
IMPFSPED  BIBE1     2    20110620  0.37733      2.71879      -999     -999     -999      0.11394       -999       
IMPFSPED  BIBE1     2    20110623  0.09843      1.99375      -999     -999     -999      0.00594       -999       
IMPFSPED  BIBE1     2    20110626  0.27748      2.35276      -999     -999     -999      0.01242       -999       
IMPFSPED  BIBE1     2    20110629  0.48556      0.97749      -999     -999     -999      0.1872        -999       
IMPFSPED  BIBE1     2    20110702  0.67493      1.0109       -999     -999     -999      0.25146       -999       
IMPFSPED  BIBE1     2    20110705  0.85063      1.8183       -999     -999     -999      0.11322       -999       
IMPFSPED  BIBE1     2    20110708  0.32869      2.23988      -999     -999     -999      0.02862       -999       
IMPFSPED  BIBE1     2    20110711  0.28006      3.20279      -999     -999     -999      0.0288        -999       
IMPFSPED  BIBE1     2    20110714  0.3821       1.74432      -999     -999     -999      0.0468        -999       
IMPFSPED  BIBE1     2    20110717  0.38261      1.59486      -999     -999     -999      0.08514       -999       
IMPFSPED  BIBE1     2    20110720  0.21453      2.0009       -999     -999     -999      0.02358       -999       
IMPFSPED  BIBE1     2    20110723  0.10965      1.34228      -999     -999     -999      0.00324       -999       
IMPFSPED  BIBE1     2    20110726  0.36959      1.54385      -999     -999     -999      0.0261        -999       
IMPFSPED  BIBE1     2    20110729  0.30225      3.22053      -999     -999     -999      0.02214       -999       
IMPFSPED  BIBE1     2    20110801  0.48956      1.57053      -999     -999     -999      0.05256       -999       
IMPFSPED  BIBE1     2    20110804  0.10733      0.94078      -999     -999     -999      0.00288       -999       
IMPFSPED  BIBE1     2    20110807  0.12887      3.03683      -999     -999     -999      0.009         -999       
IMPFSPED  BIBE1     2    20110810  0.12049      3.2417       -999     -999     -999      0.02718       -999       
IMPFSPED  BIBE1     2    20110813  0.18924      3.44905      -999     -999     -999      0.02502       -999       
IMPFSPED  BIBE1     2    20110816  0.31411      2.35153      -999     -999     -999      0.02736       -999       
IMPFSPED  BIBE1     2    20110819  0.31257      2.12726      -999     -999     -999      0.01728       -999       
IMPFSPED  BIBE1     2    20110822  0.13803      2.0944       -999     -999     -999      0.01206       -999       
IMPFSPED  BIBE1     2    20110825  0.23207      1.77554      -999     -999     -999      0.01566       -999       
IMPFSPED  BIBE1     2    20110828  0.08011      3.5618       -999     -999     -999      0.01494       -999       
IMPFSPED  BIBE1     2    20110831  0.12268      2.09632      -999     -999     -999      0.00864       -999       
IMPFSPED  BIBE1     2    20110903  0.17673      2.38136      -999     -999     -999      0.01566       -999       
IMPFSPED  BIBE1     2    20110906  0.0596       0.73755      -999     -999     -999      0.01062       -999       
IMPFSPED  BIBE1     2    20110909  0.16538      2.002        -999     -999     -999      0.00612       -999       
IMPFSPED  BIBE1     2    20110912  0.16073      2.78795      -999     -999     -999      0.0198        -999       
IMPFSPED  BIBE1     2    20110915  0.29786      3.40684      -999     -999     -999      0.0396        -999       
IMPFSPED  BIBE1     2    20110918  0.12848      1.88843      -999     -999     -999      0.02304       -999       
IMPFSPED  BIBE1     2    20110921  0.08759      1.6819       -999     -999     -999      0.01854       -999       
IMPFSPED  BIBE1     2    20110924  0.09095      2.55819      -999     -999     -999      0.0099        -999       
IMPFSPED  BIBE1     2    20110927  0.10952      1.6753       -999     -999     -999      0.01368       -999       
IMPFSPED  BIBE1     2    20110930  0.19866      1.99774      -999     -999     -999      0.01944       -999       
IMPFSPED  BIBE1     2    20111003  0.33243      2.46991      -999     -999     -999      0.0261        -999       
IMPFSPED  BIBE1     2    20111006  0.1975       2.70297      -999     -999     -999      0.0243        -999       
IMPFSPED  BIBE1     2    20111009  0.13842      1.00389      -999     -999     -999      0.02214       -999       
IMPFSPED  BIBE1     2    20111012  0.10436      1.4817       -999     -999     -999      0.00774       -999       
IMPFSPED  BIBE1     2    20111015  0.12113      2.05191      -999     -999     -999      0.03996       -999       
IMPFSPED  BIBE1     2    20111018  0.39822      0.79076      -999     -999     -999      0.01242       -999       
IMPFSPED  BIBE1     2    20111021  0.12281      1.53038      -999     -999     -999      -0.0009       -999       
IMPFSPED  BIBE1     2    20111024  0.23285      2.95116      -999     -999     -999      0.00522       -999       
IMPFSPED  BIBE1     2    20111027  0.18292      2.01107      -999     -999     -999      0             -999       
IMPFSPED  BIBE1     2    20111030  0.08011      1.63886      -999     -999     -999      0.00396       -999       
IMPFSPED  BIBE1     2    20111102  0.29373      2.35538      -999     -999     -999      0.02052       -999       
IMPFSPED  BIBE1     2    20111105  0.1201       2.40336      -999     -999     -999      0.0207        -999       
IMPFSPED  BIBE1     2    20111108  0.16073      0.94284      -999     -999     -999      0.03186       -999       
IMPFSPED  BIBE1     2    20111111  0.09456      1.40044      -999     -999     -999      0.00864       -999       
IMPFSPED  BIBE1     2    20111114  0.09095      1.04115      -999     -999     -999      0.01008       -999       
IMPFSPED  BIBE1     2    20111117  0.31218      1.12998      -999     -999     -999      0.0045        -999       
IMPFSPED  BIBE1     2    20111120  0.04734      1.21055      -999     -999     -999      0.00684       -999       
IMPFSPED  BIBE1     2    20111123  0.09804      0.63456      -999     -999     -999      0.00198       -999       
IMPFSPED  BIBE1     2    20111126  0.13235      0.6655       -999     -999     -999      0.01098       -999       
IMPFSPED  BIBE1     2    20111129  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20111202  0.95112      2.77558      -999     -999     -999      0.07542       -999       
IMPFSPED  BIBE1     2    20111205  0.18847      0.39985      -999     -999     -999      0.00828       -999       
IMPFSPED  BIBE1     2    20111208  0.06218      0.73425      -999     -999     -999      0.00684       -999       
IMPFSPED  BIBE1     2    20111211  0.77207      2.29886      -999     -999     -999      0.01224       -999       
IMPFSPED  BIBE1     2    20111214  0.1748       2.86687      -999     -999     -999      0.01656       -999       
IMPFSPED  BIBE1     2    20111217  0.16177      0.78251      -999     -999     -999      0.01242       -999       
IMPFSPED  BIBE1     2    20111220  0.04657      0.39545      -999     -999     -999      0.00432       -999       
IMPFSPED  BIBE1     2    20111223  2.41282      1.53203      -999     -999     -999      0.0198        -999       
IMPFSPED  BIBE1     2    20111226  0.04257      0.59881      -999     -999     -999      0.02124       -999       
IMPFSPED  BIBE1     2    20111229  0.03806      0.26304      -999     -999     -999      0.01296       -999       
IMPFSPED  BIBE1     2    20120101  0.06308      0.14424      -999     -999     -999      0.02844       -999       
IMPFSPED  BIBE1     2    20120104  0.14448      0.8943       -999     -999     -999      0.00504       -999       
IMPFSPED  BIBE1     2    20120107  0.09275      0.30181      -999     -999     -999      0.0045        -999       
IMPFSPED  BIBE1     2    20120110  0.64694      1.40195      -999     -999     -999      0.00378       -999       
IMPFSPED  BIBE1     2    20120113  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20120116  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     2    20120119  0.02799      0.35929      -999     -999     -999      0.00342       -999       
IMPFSPED  BIBE1     2    20120122  0.02941      0.24544      -999     -999     -999      0.01944       -999       
IMPFSPED  BIBE1     2    20120125  0.10436      0.4994       -999     -999     -999      0.01062       -999       
IMPFSPED  BIBE1     2    20120128  0.10759      0.43423      -999     -999     -999      0.00792       -999       
IMPFSPED  BIBE1     2    20120131  0.14551      1.60971      -999     -999     -999      0.0045        -999       
IMPFSPED  BIBE1     2    20120203  0.15738      3.12084      -999     -999     -999      0.01404       -999       
IMPFSPED  BIBE1     2    20120206  0.07701      0.85676      -999     -999     -999      0.00972       -999       
IMPFSPED  BIBE1     2    20120209  0.22072      1.79355      -999     -999     -999      0.01386       -999       
IMPFSPED  BIBE1     2    20120212  1.33876      1.57946      -999     -999     -999      0.04608       -999       
IMPFSPED  BIBE1     2    20120215  0.13764      0.6039       -999     -999     -999      0.02034       -999       
IMPFSPED  BIBE1     2    20120218  0.13855      0.81015      -999     -999     -999      0.00972       -999       
IMPFSPED  BIBE1     2    20120221  0.12887      1.45173      -999     -999     -999      0.01242       -999       
IMPFSPED  BIBE1     2    20120224  0.11197      0.31749      -999     -999     -999      0.00342       -999       
IMPFSPED  BIBE1     2    20120227  0.32831      1.76523      -999     -999     -999      0.01872       -999       
IMPFSPED  BIBE1     2    20120301  0.26045      1.25276      -999     -999     -999      0.11448       -999       
IMPFSPED  BIBE1     2    20120304  0.05418      0.37111      -999     -999     -999      0.00972       -999       
IMPFSPED  BIBE1     2    20120307  0.38081      2.19643      -999     -999     -999      0.04122       -999       
IMPFSPED  BIBE1     2    20120310  0.22678      0.8019       -999     -999     -999      0.009         -999       
IMPFSPED  BIBE1     2    20120313  0.20846      3.76406      -999     -999     -999      0.01872       -999       
IMPFSPED  BIBE1     2    20120316  0.63365      5.30668      -999     -999     -999      0.14094       -999       
IMPFSPED  BIBE1     2    20120319  0.12758      2.18432      -999     -999     -999      0.0243        -999       
IMPFSPED  BIBE1     2    20120322  0.09353      0.45815      -999     -999     -999      0.01512       -999       
IMPFSPED  BIBE1     2    20120325  0.3652       2.40433      -999     -999     -999      0.02628       -999       
IMPFSPED  BIBE1     2    20120328  0.10127      1.32536      -999     -999     -999      0.00414       -999       
IMPFSPED  BIBE1     2    20120331  0.2193       1.07126      -999     -999     -999      0.00756       -999       
IMPFSPED  BIBE1     2    20120403  0.27142      0.5665       -999     -999     -999      0.05292       -999       
IMPFSPED  BIBE1     2    20120406  0.59443      3.91394      -999     -999     -999      0.02286       -999       
IMPFSPED  BIBE1     2    20120409  0.39693      3.87695      -999     -999     -999      0.02538       -999       
IMPFSPED  BIBE1     2    20120412  0.1926       1.89145      -999     -999     -999      0.08964       -999       
IMPFSPED  BIBE1     2    20120415  0.31489      0.83696      -999     -999     -999      0.10008       -999       
IMPFSPED  BIBE1     2    20120418  0.30109      1.64656      -999     -999     -999      0.01872       -999       
